datetime,cpu
Sat Oct 17 06:12:39 GMT 2020,15
Sat Oct 17 06:12:39 GMT 2020,15
Sat Oct 17 06:12:39 GMT 2020,15
Sat Oct 17 06:12:40 GMT 2020,15
Sat Oct 17 06:12:40 GMT 2020,15
Sat Oct 17 06:12:40 GMT 2020,15
Sat Oct 17 06:12:40 GMT 2020,15
Sat Oct 17 06:12:40 GMT 2020,15
Sat Oct 17 06:12:41 GMT 2020,15
Sat Oct 17 06:12:41 GMT 2020,15
Sat Oct 17 06:12:41 GMT 2020,15
Sat Oct 17 06:12:41 GMT 2020,15
Sat Oct 17 06:12:42 GMT 2020,15
Sat Oct 17 06:12:42 GMT 2020,15
Sat Oct 17 06:12:42 GMT 2020,15
Sat Oct 17 06:12:42 GMT 2020,15
Sat Oct 17 06:12:42 GMT 2020,15
Sat Oct 17 06:12:43 GMT 2020,15
Sat Oct 17 06:12:43 GMT 2020,15
