datetime,cpu
Fri Oct 16 19:54:50 GMT 2020,15
Fri Oct 16 19:54:50 GMT 2020,15
Fri Oct 16 19:54:50 GMT 2020,15
Fri Oct 16 19:54:51 GMT 2020,15
Fri Oct 16 19:54:51 GMT 2020,15
Fri Oct 16 19:54:51 GMT 2020,15
Fri Oct 16 19:54:51 GMT 2020,15
Fri Oct 16 19:54:51 GMT 2020,15
Fri Oct 16 19:54:52 GMT 2020,15
Fri Oct 16 19:54:52 GMT 2020,15
Fri Oct 16 19:54:52 GMT 2020,15
Fri Oct 16 19:54:52 GMT 2020,15
Fri Oct 16 19:54:53 GMT 2020,15
Fri Oct 16 19:54:53 GMT 2020,15
Fri Oct 16 19:54:53 GMT 2020,15
Fri Oct 16 19:54:53 GMT 2020,15
Fri Oct 16 19:54:54 GMT 2020,15
Fri Oct 16 19:54:54 GMT 2020,15
