datetime,cpu
Sat Oct 17 06:47:43 GMT 2020,15
Sat Oct 17 06:47:43 GMT 2020,15
Sat Oct 17 06:47:44 GMT 2020,15
Sat Oct 17 06:47:44 GMT 2020,15
Sat Oct 17 06:47:44 GMT 2020,15
Sat Oct 17 06:47:44 GMT 2020,15
Sat Oct 17 06:47:44 GMT 2020,15
Sat Oct 17 06:47:45 GMT 2020,15
Sat Oct 17 06:47:45 GMT 2020,15
Sat Oct 17 06:47:45 GMT 2020,15
Sat Oct 17 06:47:45 GMT 2020,15
Sat Oct 17 06:47:46 GMT 2020,15
Sat Oct 17 06:47:46 GMT 2020,15
Sat Oct 17 06:47:46 GMT 2020,15
Sat Oct 17 06:47:46 GMT 2020,15
Sat Oct 17 06:47:47 GMT 2020,15
Sat Oct 17 06:47:47 GMT 2020,15
Sat Oct 17 06:47:47 GMT 2020,15
