datetime,cpu
Sun Oct 18 08:47:56 GMT 2020,30
Sun Oct 18 08:47:56 GMT 2020,30
Sun Oct 18 08:47:56 GMT 2020,30
Sun Oct 18 08:47:57 GMT 2020,30
Sun Oct 18 08:47:57 GMT 2020,30
Sun Oct 18 08:47:57 GMT 2020,30
Sun Oct 18 08:47:57 GMT 2020,30
Sun Oct 18 08:47:57 GMT 2020,30
Sun Oct 18 08:47:58 GMT 2020,30
Sun Oct 18 08:47:58 GMT 2020,30
Sun Oct 18 08:47:58 GMT 2020,30
Sun Oct 18 08:47:58 GMT 2020,30
Sun Oct 18 08:47:59 GMT 2020,30
Sun Oct 18 08:47:59 GMT 2020,30
Sun Oct 18 08:47:59 GMT 2020,30
Sun Oct 18 08:47:59 GMT 2020,30
Sun Oct 18 08:47:59 GMT 2020,30
