datetime,cpu
Sat Oct 17 22:09:01 GMT 2020,30
Sat Oct 17 22:09:01 GMT 2020,30
Sat Oct 17 22:09:01 GMT 2020,30
Sat Oct 17 22:09:01 GMT 2020,30
Sat Oct 17 22:09:02 GMT 2020,30
Sat Oct 17 22:09:02 GMT 2020,30
Sat Oct 17 22:09:02 GMT 2020,30
Sat Oct 17 22:09:02 GMT 2020,30
Sat Oct 17 22:09:03 GMT 2020,30
Sat Oct 17 22:09:03 GMT 2020,30
Sat Oct 17 22:09:03 GMT 2020,30
Sat Oct 17 22:09:03 GMT 2020,30
Sat Oct 17 22:09:03 GMT 2020,30
Sat Oct 17 22:09:04 GMT 2020,30
Sat Oct 17 22:09:04 GMT 2020,30
Sat Oct 17 22:09:04 GMT 2020,30
Sat Oct 17 22:09:04 GMT 2020,30
