datetime,cpu
Sat Oct 17 22:02:10 GMT 2020,29
Sat Oct 17 22:02:10 GMT 2020,29
Sat Oct 17 22:02:10 GMT 2020,29
Sat Oct 17 22:02:10 GMT 2020,29
Sat Oct 17 22:02:11 GMT 2020,29
Sat Oct 17 22:02:11 GMT 2020,29
Sat Oct 17 22:02:11 GMT 2020,29
Sat Oct 17 22:02:11 GMT 2020,29
Sat Oct 17 22:02:12 GMT 2020,29
Sat Oct 17 22:02:12 GMT 2020,29
Sat Oct 17 22:02:12 GMT 2020,29
Sat Oct 17 22:02:12 GMT 2020,29
Sat Oct 17 22:02:12 GMT 2020,29
Sat Oct 17 22:02:13 GMT 2020,29
Sat Oct 17 22:02:13 GMT 2020,29
Sat Oct 17 22:02:13 GMT 2020,29
Sat Oct 17 22:02:13 GMT 2020,29
Sat Oct 17 22:02:14 GMT 2020,29
Sat Oct 17 22:02:14 GMT 2020,29
Sat Oct 17 22:02:14 GMT 2020,29
