Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.117,3.117,screen dark,1.8457944697620001
0,3.117,3.117,wifi running,0.28583299480732616
0,3.117,3.117,phone_scanning,0.24818558475265365

