Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.64,2.64,screen dark,1.5900961507200002
0,2.64,2.64,wifi running,0.2462364863681184
0,2.64,2.64,phone_scanning,0.21813663017504153

