datetime,cpu
Fri Oct 16 22:19:11 GMT 2020,15
Fri Oct 16 22:19:11 GMT 2020,15
Fri Oct 16 22:19:12 GMT 2020,15
Fri Oct 16 22:19:12 GMT 2020,15
Fri Oct 16 22:19:12 GMT 2020,15
Fri Oct 16 22:19:12 GMT 2020,15
Fri Oct 16 22:19:13 GMT 2020,15
Fri Oct 16 22:19:13 GMT 2020,15
Fri Oct 16 22:19:13 GMT 2020,15
Fri Oct 16 22:19:13 GMT 2020,15
Fri Oct 16 22:19:13 GMT 2020,15
Fri Oct 16 22:19:14 GMT 2020,15
Fri Oct 16 22:19:14 GMT 2020,15
Fri Oct 16 22:19:14 GMT 2020,15
Fri Oct 16 22:19:14 GMT 2020,15
