datetime,cpu
Sat Oct 17 03:12:34 GMT 2020,15
Sat Oct 17 03:12:34 GMT 2020,15
Sat Oct 17 03:12:34 GMT 2020,15
Sat Oct 17 03:12:35 GMT 2020,15
Sat Oct 17 03:12:35 GMT 2020,15
Sat Oct 17 03:12:35 GMT 2020,15
Sat Oct 17 03:12:35 GMT 2020,15
Sat Oct 17 03:12:35 GMT 2020,15
Sat Oct 17 03:12:36 GMT 2020,15
Sat Oct 17 03:12:36 GMT 2020,15
Sat Oct 17 03:12:36 GMT 2020,15
Sat Oct 17 03:12:36 GMT 2020,15
Sat Oct 17 03:12:36 GMT 2020,15
Sat Oct 17 03:12:37 GMT 2020,15
Sat Oct 17 03:12:37 GMT 2020,15
