Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.171,15.171,screen dark,8.971342146467999
0,15.171,15.171,wifi running,1.389269301200572
0,15.171,15.171,phone_scanning,1.1191302262872749

