datetime,cpu
Sun Oct 18 02:03:23 GMT 2020,31
Sun Oct 18 02:03:23 GMT 2020,31
Sun Oct 18 02:03:23 GMT 2020,31
Sun Oct 18 02:03:23 GMT 2020,31
Sun Oct 18 02:03:24 GMT 2020,31
Sun Oct 18 02:03:24 GMT 2020,31
Sun Oct 18 02:03:24 GMT 2020,31
Sun Oct 18 02:03:24 GMT 2020,31
Sun Oct 18 02:03:24 GMT 2020,31
Sun Oct 18 02:03:25 GMT 2020,31
Sun Oct 18 02:03:25 GMT 2020,31
Sun Oct 18 02:03:25 GMT 2020,31
Sun Oct 18 02:03:25 GMT 2020,31
Sun Oct 18 02:03:26 GMT 2020,31
Sun Oct 18 02:03:26 GMT 2020,31
Sun Oct 18 02:03:26 GMT 2020,31
Sun Oct 18 02:03:26 GMT 2020,31
Sun Oct 18 02:03:26 GMT 2020,31
Sun Oct 18 02:03:27 GMT 2020,31
Sun Oct 18 02:03:27 GMT 2020,31
Sun Oct 18 02:03:27 GMT 2020,31
Sun Oct 18 02:03:27 GMT 2020,31
Sun Oct 18 02:03:28 GMT 2020,31
