datetime,cpu
Sat Oct 17 12:08:39 GMT 2020,15
Sat Oct 17 12:08:40 GMT 2020,15
Sat Oct 17 12:08:40 GMT 2020,15
Sat Oct 17 12:08:40 GMT 2020,15
Sat Oct 17 12:08:40 GMT 2020,15
Sat Oct 17 12:08:41 GMT 2020,15
Sat Oct 17 12:08:41 GMT 2020,15
Sat Oct 17 12:08:41 GMT 2020,15
Sat Oct 17 12:08:41 GMT 2020,15
Sat Oct 17 12:08:41 GMT 2020,15
Sat Oct 17 12:08:42 GMT 2020,15
Sat Oct 17 12:08:42 GMT 2020,15
Sat Oct 17 12:08:42 GMT 2020,15
Sat Oct 17 12:08:42 GMT 2020,15
Sat Oct 17 12:08:43 GMT 2020,15
Sat Oct 17 12:08:43 GMT 2020,15
Sat Oct 17 12:08:43 GMT 2020,15
