Time  [ms],Memory Usage [KB]
0,2408996
98,2415120
199,2420804
298,2424216
399,2439132
500,2444132
600,2448068
702,2450720
802,2454184
902,2470112
1003,2470432
1103,2470160
1203,2471476
1304,2474032
1404,2486416
1505,2488676
