Time  [ms],Memory Usage [KB]
0,2409700
103,2414696
205,2421440
305,2440580
409,2456152
510,2455488
610,2459596
710,2461852
813,2478848
915,2482200
1011,2484156
1112,2486704
1212,2490904
1313,2492384
1413,2498568
1513,2505908
1613,2508632
1713,2506992
