Time  [ms],Memory Usage [KB]
0,2450572
49,2453368
150,2460608
251,2462144
352,2467304
455,2483988
555,2486960
656,2489528
756,2493728
856,2512012
956,2515280
1057,2516668
1157,2514972
1258,2516360
1358,2524944
1459,2527808
1561,2536560
1661,2540820
1762,2532176
