Time  [ms],Memory Usage [KB]
0,2576540
98,2586508
198,2591604
249,2593432
349,2611300
451,2614132
550,2616512
650,2624532
754,2645168
855,2646784
955,2647988
1055,2649864
1156,2654828
1257,2658468
1357,2668572
