Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.247,4.247,screen dark,2.5126192030979997
0,4.247,4.247,wifi running,0.389095039235058
0,4.247,4.247,phone_scanning,0.3508377721589711

