datetime,cpu
Sun Oct 18 10:03:44 GMT 2020,30
Sun Oct 18 10:03:44 GMT 2020,30
Sun Oct 18 10:03:44 GMT 2020,30
Sun Oct 18 10:03:45 GMT 2020,30
Sun Oct 18 10:03:45 GMT 2020,30
Sun Oct 18 10:03:45 GMT 2020,30
Sun Oct 18 10:03:45 GMT 2020,30
Sun Oct 18 10:03:45 GMT 2020,30
Sun Oct 18 10:03:46 GMT 2020,30
Sun Oct 18 10:03:46 GMT 2020,30
Sun Oct 18 10:03:46 GMT 2020,30
Sun Oct 18 10:03:46 GMT 2020,30
Sun Oct 18 10:03:46 GMT 2020,30
Sun Oct 18 10:03:47 GMT 2020,30
Sun Oct 18 10:03:47 GMT 2020,30
Sun Oct 18 10:03:47 GMT 2020,30
Sun Oct 18 10:03:47 GMT 2020,30
Sun Oct 18 10:03:48 GMT 2020,30
Sun Oct 18 10:03:48 GMT 2020,30
Sun Oct 18 10:03:48 GMT 2020,30
