Time  [ms],Memory Usage [KB]
0,2459652
100,2458640
201,2460172
302,2461152
403,2462004
503,2462696
603,2462316
704,2465536
805,2483736
905,2486856
1009,2486120
1109,2491896
1209,2496280
1310,2500404
1410,2503808
1510,2508692
1612,2514536
1711,2520036
1812,2523764
1913,2547404
2013,2558768
2114,2561188
2217,2582384
