Time  [ms],Memory Usage [KB]
0,2528752
101,2534008
205,2540848
303,2560572
404,2567920
508,2569212
604,2570804
705,2575016
805,2593708
905,2594600
1006,2593580
1106,2594308
1207,2594844
1308,2596648
1408,2596128
1508,2596324
1608,2595908
1709,2598888
1809,2603848
1910,2603116
2010,2603304
2110,2606664
2210,2594512
2313,2595488
2413,2597440
2513,2611772
