Time  [ms],Memory Usage [KB]
0,2362876
102,2368920
202,2380312
303,2384504
403,2390024
506,2404900
604,2407944
705,2425712
807,2427340
906,2430068
1006,2432504
1106,2434996
1207,2437436
1307,2437176
1407,2439328
1507,2444396
1608,2443556
1708,2444172
1808,2448868
1909,2427448
2009,2428432
2110,2427432
2210,2430416
2311,2446708
2411,2446616
2513,2446460
