Time  [ms],Memory Usage [KB]
0,2601356
101,2607364
202,2608204
303,2614228
407,2638524
504,2642276
604,2642184
705,2643828
806,2664988
906,2665972
1006,2665444
1107,2665452
1207,2667816
1307,2668996
1408,2670556
1508,2673956
1608,2679268
1708,2677424
1809,2679360
1909,2683996
2010,2686044
2110,2676120
2210,2670136
2311,2671584
2411,2689684
