Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.707,3.707,screen dark,2.19415906512
0,3.707,3.707,wifi running,0.3397794645834864
0,3.707,3.707,phone_scanning,0.2950214147470137

