Time  [ms],Memory Usage [KB]
0,2374360
100,2377040
202,2381528
305,2414032
403,2416748
504,2418376
603,2417784
704,2421016
804,2440728
905,2441628
1006,2443836
1106,2448616
1206,2445708
1306,2449244
1407,2443588
1507,2445564
1607,2444692
1708,2445980
1808,2452028
1909,2452640
2009,2453476
2110,2455560
2209,2452320
2310,2454220
2413,2456984
2511,2460156
2612,2460632
2714,2459960
2813,2458648
