Time  [ms],Memory Usage [KB]
0,2435248
100,2435724
200,2436984
301,2438508
401,2439712
501,2440192
601,2440416
702,2459428
803,2457188
903,2447304
1003,2446116
1104,2457952
1204,2458904
1304,2460844
1404,2461660
1505,2464628
1605,2473016
1706,2473376
1806,2474116
1907,2475496
2008,2477664
2108,2482680
2209,2483700
2309,2483976
2410,2494772
