Time  [ms],Memory Usage [KB]
0,2457712
102,2459216
202,2461496
302,2461388
403,2462972
503,2462632
654,2461780
755,2464376
855,2464212
905,2464296
1005,2467548
1105,2471600
1206,2480552
1306,2480376
1407,2488316
1507,2488564
1607,2492612
1708,2495180
1808,2498308
1908,2497432
2008,2498724
2108,2492044
2209,2508152
2309,2507152
