Time  [ms],Memory Usage [KB]
0,2457024
100,2451628
200,2453192
301,2454188
406,2455380
506,2454708
606,2457588
707,2476256
808,2460096
908,2463932
1008,2469112
1109,2461340
1209,2458348
1309,2467232
1410,2467268
1510,2468204
1611,2471460
1713,2477396
1813,2476232
1913,2477328
2013,2481252
2115,2482816
2214,2499696
2315,2518160
2415,2522376
2516,2521652
