Time  [ms],Memory Usage [KB]
0,2540744
101,2541256
202,2542852
302,2543208
453,2544844
553,2544512
655,2563344
705,2563640
805,2566124
906,2566156
1006,2568328
1106,2577536
1206,2580244
1307,2584336
1411,2591020
1509,2598196
1609,2598252
1709,2598172
1809,2591588
1910,2592440
2010,2594136
2110,2614496
2210,2624036
