Time  [ms],Memory Usage [KB]
0,2552584
100,2555836
201,2567432
301,2576688
402,2594928
507,2595268
604,2599492
709,2601968
805,2621828
905,2618500
1006,2619192
1106,2617984
1206,2619556
1306,2623724
1407,2628644
1507,2631852
1607,2636332
1709,2637844
1811,2640200
1910,2643056
2011,2647368
2111,2635928
2212,2636700
2312,2638032
2412,2638512
2512,2643108
2613,2648128
2713,2651980
2814,2662600
2914,2663920
3015,2667288
3115,2667372
3215,2669544
3316,2676124
