datetime,cpu
Sat Oct 17 17:23:46 GMT 2020,16
Sat Oct 17 17:23:46 GMT 2020,16
Sat Oct 17 17:23:46 GMT 2020,16
Sat Oct 17 17:23:46 GMT 2020,16
Sat Oct 17 17:23:46 GMT 2020,16
Sat Oct 17 17:23:47 GMT 2020,16
Sat Oct 17 17:23:47 GMT 2020,16
Sat Oct 17 17:23:47 GMT 2020,16
Sat Oct 17 17:23:47 GMT 2020,16
Sat Oct 17 17:23:48 GMT 2020,16
