Time  [ms],Memory Usage [KB]
0,2583080
97,2593512
198,2604244
300,2616708
350,2622520
451,2623832
551,2624368
653,2642924
753,2647960
853,2653048
954,2653504
1054,2654836
1154,2656160
1255,2649996
1358,2653412
1456,2653168
1556,2656644
1656,2658800
1757,2669456
1857,2669284
1958,2668260
2059,2668420
2160,2668816
2260,2674272
2360,2671364
