Time  [ms],Memory Usage [KB]
97,2540292
197,2564624
298,2567000
398,2567472
498,2568248
599,2572648
699,2591164
799,2595300
900,2595188
1000,2593368
1100,2598300
1201,2598720
1301,2599996
1402,2605840
1502,2604600
1603,2607248
1707,2610164
1804,2611976
1904,2621020
2005,2625968
2105,2626768
2206,2634984
2306,2621064
2406,2620992
2507,2629712
2607,2630672
