datetime,cpu
Sat Oct 17 13:36:13 GMT 2020,15
Sat Oct 17 13:36:13 GMT 2020,15
Sat Oct 17 13:36:13 GMT 2020,15
Sat Oct 17 13:36:13 GMT 2020,15
Sat Oct 17 13:36:14 GMT 2020,15
Sat Oct 17 13:36:14 GMT 2020,15
Sat Oct 17 13:36:14 GMT 2020,15
Sat Oct 17 13:36:14 GMT 2020,15
Sat Oct 17 13:36:15 GMT 2020,15
Sat Oct 17 13:36:15 GMT 2020,15
Sat Oct 17 13:36:15 GMT 2020,15
Sat Oct 17 13:36:15 GMT 2020,15
Sat Oct 17 13:36:16 GMT 2020,15
Sat Oct 17 13:36:16 GMT 2020,15
Sat Oct 17 13:36:16 GMT 2020,15
Sat Oct 17 13:36:16 GMT 2020,15
Sat Oct 17 13:36:16 GMT 2020,15
Sat Oct 17 13:36:17 GMT 2020,15
Sat Oct 17 13:36:17 GMT 2020,15
