datetime,cpu
Sat Oct 17 17:35:22 GMT 2020,15
Sat Oct 17 17:35:22 GMT 2020,15
Sat Oct 17 17:35:22 GMT 2020,15
Sat Oct 17 17:35:22 GMT 2020,15
Sat Oct 17 17:35:23 GMT 2020,15
Sat Oct 17 17:35:23 GMT 2020,15
Sat Oct 17 17:35:23 GMT 2020,15
Sat Oct 17 17:35:23 GMT 2020,15
Sat Oct 17 17:35:23 GMT 2020,15
Sat Oct 17 17:35:24 GMT 2020,15
Sat Oct 17 17:35:24 GMT 2020,15
Sat Oct 17 17:35:24 GMT 2020,15
Sat Oct 17 17:35:24 GMT 2020,15
Sat Oct 17 17:35:24 GMT 2020,15
Sat Oct 17 17:35:25 GMT 2020,15
Sat Oct 17 17:35:25 GMT 2020,15
Sat Oct 17 17:35:25 GMT 2020,15
