datetime,cpu
Sat Oct 17 10:13:18 GMT 2020,15
Sat Oct 17 10:13:19 GMT 2020,15
Sat Oct 17 10:13:19 GMT 2020,15
Sat Oct 17 10:13:19 GMT 2020,15
Sat Oct 17 10:13:19 GMT 2020,15
Sat Oct 17 10:13:20 GMT 2020,15
Sat Oct 17 10:13:20 GMT 2020,15
Sat Oct 17 10:13:20 GMT 2020,15
Sat Oct 17 10:13:20 GMT 2020,15
Sat Oct 17 10:13:20 GMT 2020,15
Sat Oct 17 10:13:21 GMT 2020,15
Sat Oct 17 10:13:21 GMT 2020,15
Sat Oct 17 10:13:21 GMT 2020,15
Sat Oct 17 10:13:21 GMT 2020,15
Sat Oct 17 10:13:22 GMT 2020,15
Sat Oct 17 10:13:22 GMT 2020,15
