datetime,cpu
Sat Oct 17 17:09:50 GMT 2020,16
Sat Oct 17 17:09:50 GMT 2020,16
Sat Oct 17 17:09:50 GMT 2020,16
Sat Oct 17 17:09:50 GMT 2020,16
Sat Oct 17 17:09:51 GMT 2020,16
Sat Oct 17 17:09:51 GMT 2020,16
Sat Oct 17 17:09:51 GMT 2020,16
Sat Oct 17 17:09:51 GMT 2020,16
Sat Oct 17 17:09:52 GMT 2020,16
Sat Oct 17 17:09:52 GMT 2020,16
Sat Oct 17 17:09:52 GMT 2020,16
Sat Oct 17 17:09:52 GMT 2020,16
Sat Oct 17 17:09:52 GMT 2020,16
Sat Oct 17 17:09:53 GMT 2020,16
Sat Oct 17 17:09:53 GMT 2020,16
Sat Oct 17 17:09:53 GMT 2020,16
