Time  [ms],Memory Usage [KB]
0,2391956
100,2396520
200,2403972
300,2415852
401,2432960
501,2431780
602,2434300
702,2453244
853,2459680
953,2461376
1053,2464352
1154,2466404
1254,2472920
1354,2468848
1454,2472616
1555,2472944
1655,2473660
1705,2476408
1806,2483732
1906,2485344
2007,2485828
2108,2476288
2209,2475416
2309,2475912
2410,2481468
2510,2482296
2610,2483064
2710,2484188
2810,2492556
2911,2492176
