Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.773,3.773,screen dark,2.265792064767
0,3.773,3.773,wifi running,0.3508722894627235
0,3.773,3.773,phone_scanning,0.3124755867312895

