datetime,cpu
Sun Oct 18 00:01:42 GMT 2020,30
Sun Oct 18 00:01:43 GMT 2020,30
Sun Oct 18 00:01:43 GMT 2020,30
Sun Oct 18 00:01:43 GMT 2020,30
Sun Oct 18 00:01:43 GMT 2020,30
Sun Oct 18 00:01:43 GMT 2020,30
Sun Oct 18 00:01:44 GMT 2020,30
Sun Oct 18 00:01:44 GMT 2020,30
Sun Oct 18 00:01:44 GMT 2020,30
Sun Oct 18 00:01:44 GMT 2020,30
Sun Oct 18 00:01:45 GMT 2020,30
Sun Oct 18 00:01:45 GMT 2020,30
Sun Oct 18 00:01:45 GMT 2020,30
Sun Oct 18 00:01:45 GMT 2020,30
Sun Oct 18 00:01:45 GMT 2020,30
Sun Oct 18 00:01:46 GMT 2020,30
Sun Oct 18 00:01:46 GMT 2020,30
Sun Oct 18 00:01:46 GMT 2020,30
Sun Oct 18 00:01:46 GMT 2020,30
Sun Oct 18 00:01:46 GMT 2020,30
Sun Oct 18 00:01:47 GMT 2020,30
Sun Oct 18 00:01:47 GMT 2020,30
Sun Oct 18 00:01:47 GMT 2020,30
Sun Oct 18 00:01:47 GMT 2020,30
Sun Oct 18 00:01:48 GMT 2020,30
Sun Oct 18 00:01:48 GMT 2020,30
Sun Oct 18 00:01:48 GMT 2020,30
Sun Oct 18 00:01:48 GMT 2020,30
Sun Oct 18 00:01:48 GMT 2020,30
