Time  [ms],Memory Usage [KB]
0,2460780
101,2469952
204,2468800
251,2472556
355,2480016
452,2491628
553,2494072
654,2504620
754,2518712
856,2519744
956,2521040
1057,2524736
1157,2522312
1258,2526316
1359,2537012
1458,2543720
1559,2603132
1664,2698032
