Time  [ms],Memory Usage [KB]
0,2695708
101,2704436
203,2715496
304,2730172
353,2728956
454,2730720
558,2730960
655,2738956
760,2755988
859,2755556
960,2754984
1061,2762616
1161,2766296
1262,2771732
1363,2809700
1464,2814092
1564,2801164
