Time  [ms],Memory Usage [KB]
0,2379224
98,2381796
198,2392076
299,2398948
399,2416156
500,2429288
600,2427880
701,2430020
802,2432016
902,2451156
1002,2450744
1102,2450284
1203,2444464
1304,2446216
1404,2446560
1504,2445464
1604,2452328
1705,2456272
1805,2458328
1906,2462348
2006,2467872
2107,2470228
2206,2470432
2307,2472240
2407,2470332
2508,2471144
2609,2480292
2709,2480508
2810,2482180
2910,2483936
3010,2484288
3112,2486372
3211,2483440
3311,2485148
