Time  [ms],Memory Usage [KB]
0,2412556
47,2412048
147,2418820
248,2423784
348,2429256
448,2455964
548,2459012
649,2461644
749,2456740
850,2475472
950,2475372
1051,2475892
1151,2477656
1251,2486872
1351,2493016
1452,2548952
1553,2648608
1653,2660288
