Time  [ms],Memory Usage [KB]
0,2556848
104,2564104
201,2572660
301,2598348
402,2598420
503,2600304
603,2601492
703,2620044
805,2626464
904,2626032
1005,2626844
1105,2626644
1206,2630136
1306,2639128
1406,2646712
1507,2722556
1607,2802104
