datetime,cpu
Fri Oct 16 22:02:49 GMT 2020,17
Fri Oct 16 22:02:50 GMT 2020,17
Fri Oct 16 22:02:50 GMT 2020,17
Fri Oct 16 22:02:50 GMT 2020,17
Fri Oct 16 22:02:50 GMT 2020,17
Fri Oct 16 22:02:51 GMT 2020,17
Fri Oct 16 22:02:51 GMT 2020,17
Fri Oct 16 22:02:51 GMT 2020,17
Fri Oct 16 22:02:51 GMT 2020,17
Fri Oct 16 22:02:51 GMT 2020,17
