Time  [ms],Memory Usage [KB]
0,2532828
100,2532924
201,2534760
251,2535024
351,2536144
452,2529448
553,2532408
654,2548032
754,2546680
854,2546304
955,2547324
1057,2556232
1156,2558476
1256,2561020
1357,2564100
1457,2570808
1558,2570088
1659,2554224
1759,2551304
1859,2553120
1960,2572968
2061,2578256
