Time  [ms],Memory Usage [KB]
0,2345092
101,2354412
207,2363576
302,2372528
402,2377356
452,2383592
554,2386416
657,2389128
755,2407600
855,2408996
956,2412124
1056,2413240
1156,2413928
1257,2410192
1358,2412080
1458,2414108
1560,2419332
1660,2417728
1760,2419448
1861,2422844
1962,2424120
2062,2423420
2162,2425412
2262,2428332
2363,2439828
