Time  [ms],Memory Usage [KB]
0,2453036
101,2435196
201,2437108
302,2437940
404,2438184
503,2438080
604,2439500
704,2460716
804,2461284
906,2465612
1006,2463780
1106,2471624
1207,2478328
1307,2482124
1408,2487076
1508,2485516
1608,2488460
1709,2493500
1811,2509068
1910,2511704
2010,2512108
2111,2515760
2211,2510768
2311,2515460
2411,2517208
2512,2523960
2612,2533460
2713,2535480
2813,2540420
2913,2540960
