Time  [ms],Memory Usage [KB]
0,2444120
100,2445196
200,2447480
301,2446344
401,2448072
502,2447240
602,2470264
704,2471984
803,2467032
904,2459992
1004,2462424
1105,2467696
1205,2466088
1305,2474440
1406,2473760
1506,2475508
1607,2480528
1707,2482708
1808,2483956
1908,2499784
2009,2502824
2110,2505488
2210,2509364
2311,2510696
2411,2526304
2512,2526964
2612,2528096
2712,2530808
2812,2529784
2913,2530760
3014,2530536
