Time  [ms],Memory Usage [KB]
0,2627972
104,2635504
252,2642528
352,2667048
452,2666748
553,2667604
653,2671356
754,2689008
854,2689868
955,2691348
1056,2690016
1105,2690752
1206,2691052
1307,2695176
1406,2698476
1506,2721180
1608,2729084
1709,2737228
1809,2740652
1909,2744944
