Time  [ms],Memory Usage [KB]
0,2609944
100,2621756
200,2625344
301,2630304
351,2646512
452,2646856
556,2649116
653,2668008
754,2672028
854,2674852
955,2673096
1056,2672640
1156,2676476
1256,2678496
1356,2691724
1457,2700636
1559,2707268
1657,2715616
1758,2719416
1864,2723484
1960,2730128
