datetime,cpu
Sun Oct 18 01:49:39 GMT 2020,28
Sun Oct 18 01:49:39 GMT 2020,28
Sun Oct 18 01:49:39 GMT 2020,28
Sun Oct 18 01:49:40 GMT 2020,28
Sun Oct 18 01:49:40 GMT 2020,28
Sun Oct 18 01:49:40 GMT 2020,28
Sun Oct 18 01:49:40 GMT 2020,28
Sun Oct 18 01:49:40 GMT 2020,28
Sun Oct 18 01:49:41 GMT 2020,28
Sun Oct 18 01:49:41 GMT 2020,28
Sun Oct 18 01:49:41 GMT 2020,28
Sun Oct 18 01:49:41 GMT 2020,28
Sun Oct 18 01:49:41 GMT 2020,28
Sun Oct 18 01:49:42 GMT 2020,28
Sun Oct 18 01:49:42 GMT 2020,28
Sun Oct 18 01:49:42 GMT 2020,28
Sun Oct 18 01:49:42 GMT 2020,28
Sun Oct 18 01:49:43 GMT 2020,28
