datetime,cpu
Sun Oct 18 16:04:52 GMT 2020,28
Sun Oct 18 16:04:53 GMT 2020,28
Sun Oct 18 16:04:53 GMT 2020,28
Sun Oct 18 16:04:53 GMT 2020,28
Sun Oct 18 16:04:53 GMT 2020,28
Sun Oct 18 16:04:54 GMT 2020,28
Sun Oct 18 16:04:54 GMT 2020,28
Sun Oct 18 16:04:54 GMT 2020,28
Sun Oct 18 16:04:54 GMT 2020,28
Sun Oct 18 16:04:54 GMT 2020,28
Sun Oct 18 16:04:55 GMT 2020,28
Sun Oct 18 16:04:55 GMT 2020,28
Sun Oct 18 16:04:55 GMT 2020,28
Sun Oct 18 16:04:55 GMT 2020,28
Sun Oct 18 16:04:56 GMT 2020,28
Sun Oct 18 16:04:56 GMT 2020,28
Sun Oct 18 16:04:56 GMT 2020,28
Sun Oct 18 16:04:56 GMT 2020,28
Sun Oct 18 16:04:56 GMT 2020,28
Sun Oct 18 16:04:57 GMT 2020,28
Sun Oct 18 16:04:57 GMT 2020,28
Sun Oct 18 16:04:57 GMT 2020,28
Sun Oct 18 16:04:57 GMT 2020,28
Sun Oct 18 16:04:58 GMT 2020,28
Sun Oct 18 16:04:58 GMT 2020,28
Sun Oct 18 16:04:58 GMT 2020,28
