datetime,cpu
Sun Oct 18 14:48:20 GMT 2020,28
Sun Oct 18 14:48:20 GMT 2020,28
Sun Oct 18 14:48:20 GMT 2020,28
Sun Oct 18 14:48:21 GMT 2020,28
Sun Oct 18 14:48:21 GMT 2020,28
Sun Oct 18 14:48:21 GMT 2020,28
Sun Oct 18 14:48:21 GMT 2020,28
Sun Oct 18 14:48:21 GMT 2020,28
Sun Oct 18 14:48:22 GMT 2020,28
Sun Oct 18 14:48:22 GMT 2020,28
Sun Oct 18 14:48:22 GMT 2020,28
Sun Oct 18 14:48:22 GMT 2020,28
Sun Oct 18 14:48:23 GMT 2020,28
Sun Oct 18 14:48:23 GMT 2020,28
Sun Oct 18 14:48:23 GMT 2020,28
Sun Oct 18 14:48:23 GMT 2020,28
Sun Oct 18 14:48:23 GMT 2020,28
