Time  [ms],Memory Usage [KB]
0,2587032
50,2586452
150,2588168
250,2588708
351,2589960
451,2589916
552,2590776
652,2610524
753,2611812
853,2611832
954,2612640
1055,2621760
1155,2623912
1256,2629692
1356,2634016
1456,2639912
1557,2642668
1658,2639612
1758,2640916
1858,2643856
1959,2648264
2059,2674896
2160,2679344
2261,2697024
2362,2701952
2463,2703184
2563,2698792
2663,2696860
2764,2703548
2864,2705436
2965,2707168
3065,2710236
