datetime,cpu
Sun Oct 18 18:49:52 GMT 2020,28
Sun Oct 18 18:49:52 GMT 2020,28
Sun Oct 18 18:49:52 GMT 2020,28
Sun Oct 18 18:49:53 GMT 2020,28
Sun Oct 18 18:49:53 GMT 2020,28
Sun Oct 18 18:49:53 GMT 2020,28
Sun Oct 18 18:49:53 GMT 2020,28
Sun Oct 18 18:49:53 GMT 2020,28
Sun Oct 18 18:49:54 GMT 2020,28
Sun Oct 18 18:49:54 GMT 2020,28
Sun Oct 18 18:49:54 GMT 2020,28
Sun Oct 18 18:49:54 GMT 2020,28
Sun Oct 18 18:49:54 GMT 2020,28
Sun Oct 18 18:49:55 GMT 2020,28
Sun Oct 18 18:49:55 GMT 2020,28
