datetime,cpu
Sat Oct 17 19:51:57 GMT 2020,16
Sat Oct 17 19:51:57 GMT 2020,16
Sat Oct 17 19:51:57 GMT 2020,16
Sat Oct 17 19:51:58 GMT 2020,16
Sat Oct 17 19:51:58 GMT 2020,16
Sat Oct 17 19:51:58 GMT 2020,16
Sat Oct 17 19:51:58 GMT 2020,16
Sat Oct 17 19:51:58 GMT 2020,16
Sat Oct 17 19:51:59 GMT 2020,16
Sat Oct 17 19:51:59 GMT 2020,16
Sat Oct 17 19:51:59 GMT 2020,16
Sat Oct 17 19:51:59 GMT 2020,16
Sat Oct 17 19:52:00 GMT 2020,16
Sat Oct 17 19:52:00 GMT 2020,16
Sat Oct 17 19:52:00 GMT 2020,16
Sat Oct 17 19:52:00 GMT 2020,16
Sat Oct 17 19:52:00 GMT 2020,16
Sat Oct 17 19:52:01 GMT 2020,16
Sat Oct 17 19:52:01 GMT 2020,16
Sat Oct 17 19:52:01 GMT 2020,16
Sat Oct 17 19:52:01 GMT 2020,16
Sat Oct 17 19:52:02 GMT 2020,16
Sat Oct 17 19:52:02 GMT 2020,16
Sat Oct 17 19:52:02 GMT 2020,16
