datetime,cpu
Sat Oct 17 05:58:39 GMT 2020,16
Sat Oct 17 05:58:39 GMT 2020,16
Sat Oct 17 05:58:39 GMT 2020,16
Sat Oct 17 05:58:39 GMT 2020,16
Sat Oct 17 05:58:40 GMT 2020,16
Sat Oct 17 05:58:40 GMT 2020,16
Sat Oct 17 05:58:40 GMT 2020,16
Sat Oct 17 05:58:40 GMT 2020,16
Sat Oct 17 05:58:40 GMT 2020,16
Sat Oct 17 05:58:41 GMT 2020,16
Sat Oct 17 05:58:41 GMT 2020,16
Sat Oct 17 05:58:41 GMT 2020,16
Sat Oct 17 05:58:41 GMT 2020,16
Sat Oct 17 05:58:42 GMT 2020,16
Sat Oct 17 05:58:42 GMT 2020,16
Sat Oct 17 05:58:42 GMT 2020,16
Sat Oct 17 05:58:42 GMT 2020,16
Sat Oct 17 05:58:42 GMT 2020,16
Sat Oct 17 05:58:43 GMT 2020,16
Sat Oct 17 05:58:43 GMT 2020,16
Sat Oct 17 05:58:43 GMT 2020,16
Sat Oct 17 05:58:43 GMT 2020,16
Sat Oct 17 05:58:44 GMT 2020,16
Sat Oct 17 05:58:44 GMT 2020,16
