Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.67,3.67,screen dark,2.20393768293
0,3.67,3.67,wifi running,0.3412937456475471
0,3.67,3.67,phone_scanning,0.2933408691387896

