datetime,cpu
Sat Oct 17 07:18:07 GMT 2020,16
Sat Oct 17 07:18:07 GMT 2020,16
Sat Oct 17 07:18:08 GMT 2020,16
Sat Oct 17 07:18:08 GMT 2020,16
Sat Oct 17 07:18:08 GMT 2020,16
Sat Oct 17 07:18:08 GMT 2020,16
Sat Oct 17 07:18:08 GMT 2020,16
Sat Oct 17 07:18:09 GMT 2020,16
Sat Oct 17 07:18:09 GMT 2020,16
Sat Oct 17 07:18:09 GMT 2020,16
Sat Oct 17 07:18:09 GMT 2020,16
Sat Oct 17 07:18:10 GMT 2020,16
Sat Oct 17 07:18:10 GMT 2020,16
Sat Oct 17 07:18:10 GMT 2020,16
Sat Oct 17 07:18:10 GMT 2020,16
Sat Oct 17 07:18:10 GMT 2020,16
Sat Oct 17 07:18:11 GMT 2020,16
Sat Oct 17 07:18:11 GMT 2020,16
