Time  [ms],Memory Usage [KB]
0,2391872
52,2395984
156,2406908
251,2428456
354,2415920
451,2418040
552,2418304
652,2436968
752,2438676
853,2440304
953,2440052
1053,2440252
1154,2440612
1254,2442668
1356,2444416
1455,2443528
1555,2450160
1656,2451572
1757,2474332
1857,2474360
1957,2480512
