Time  [ms],Memory Usage [KB]
0,2585120
101,2591696
202,2605920
303,2609080
405,2624500
504,2623436
604,2627012
705,2645404
806,2649196
906,2648516
1006,2648984
1106,2649760
1206,2647164
1307,2648812
1407,2651668
1507,2657156
1608,2660584
1708,2649248
1809,2671276
1909,2679264
