Time  [ms],Memory Usage [KB]
0,2413548
102,2420048
201,2424984
304,2433212
402,2450784
508,2455952
603,2456640
704,2458836
804,2477432
904,2479036
1005,2480988
1105,2486660
1206,2489148
1306,2496688
1406,2496936
